-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.018	
-0.002	-0.025	0.000	-0.002	
-0.002	-0.025	0.000	0.012	
-0.002	-0.025	0.000	0.020	
-0.002	-0.025	0.000	0.020	
-0.002	-0.025	0.000	0.020	
-0.002	-0.025	0.000	0.020	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.006	
-0.002	-0.025	0.000	0.018	
-0.002	-0.025	0.000	0.018	
-0.002	-0.025	0.000	0.025	
-0.002	-0.025	0.000	0.025	
-0.002	-0.025	0.000	0.025	
-0.002	-0.025	0.000	0.025	
-0.002	-0.025	0.000	0.025	
-0.002	-0.025	0.000	0.025	
-0.002	-0.025	0.000	0.025	
-0.002	-0.025	0.000	0.025	
-0.002	-0.025	0.000	0.025	
-0.002	-0.025	0.000	0.025	
-0.002	-0.025	0.000	0.025	
-0.002	-0.025	0.000	0.018	
-0.002	-0.025	0.000	0.018	
-0.002	-0.025	0.000	0.018	
-0.002	-0.025	0.000	0.018	
-0.002	-0.025	0.000	0.018	
-0.002	-0.025	0.000	0.018	
-0.002	-0.025	0.000	0.018	
-0.002	-0.025	0.000	0.002	
-0.002	-0.025	0.000	0.002	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.025	0.000	-0.006	
-0.002	-0.018	0.000	-0.006	
0.006	-0.018	0.000	-0.006	
