-0.266	-0.607	0.000	-0.061	
-0.273	-0.648	0.000	-0.061	
-0.273	-0.719	0.000	-0.061	
-0.283	-0.719	0.000	-0.061	
-0.283	-0.719	0.000	-0.061	
-0.283	-0.727	0.000	-0.061	
-0.283	-0.727	0.000	-0.061	
-0.291	-0.727	0.000	-0.061	
-0.291	-0.727	0.000	-0.061	
-0.291	-0.727	0.000	-0.061	
-0.291	-0.727	0.000	-0.061	
-0.291	-0.727	0.000	-0.061	
-0.291	-0.734	0.000	-0.061	
-0.291	-0.734	0.000	-0.061	
-0.268	-0.734	0.000	-0.061	
-0.203	-0.707	0.000	-0.061	
-0.164	-0.666	0.000	-0.061	
-0.164	-0.617	0.000	-0.061	
-0.147	-0.455	0.000	-0.061	
-0.020	-0.004	0.000	-0.061	
-0.020	-0.051	0.000	-0.061	
0.000	-0.025	0.000	-0.061	
0.016	-0.025	0.000	-0.061	
0.016	-0.025	0.000	-0.061	
0.016	-0.025	0.000	-0.061	
0.016	-0.025	0.000	-0.061	
0.016	-0.025	0.000	-0.061	
0.016	-0.025	0.000	-0.061	
0.016	-0.025	0.000	-0.061	
0.016	-0.025	0.000	-0.061	
0.016	-0.025	0.000	-0.061	
0.016	-0.025	0.000	-0.061	
0.016	-0.025	0.000	-0.061	
0.016	-0.025	0.000	-0.061	
0.016	-0.025	0.000	-0.061	
0.016	-0.025	0.000	-0.061	
0.016	-0.025	0.000	-0.061	
0.016	-0.025	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	
0.016	-0.033	0.000	-0.061	

-0.037	0.649	0.000	-0.061	
-0.037	0.649	0.000	-0.061	
-0.037	0.649	0.000	-0.061	
-0.037	0.649	0.000	-0.061	
-0.037	0.649	0.000	-0.061	
-0.037	0.649	0.000	-0.061	
-0.037	0.649	0.000	-0.061	
-0.037	0.649	0.000	-0.061	
