-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	
-0.012	-0.066	0.000	0.031	

-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
-0.012	-0.066	0.000	0.043	
